4305	NRAS	RRAGA	0.14224240890021056
4306	CTSS	NRAS	0.14223511712578
4307	ARSB	KRAS	0.1422350733131944
4308	GPR39	KRAS	0.1422299178416076
4309	ATP8B2	NAE1	0.1422229737440471
4310	ITGAL	NRAS	0.142222375115489
4311	KRAS	MOK	0.1422206037039932
4312	ATP6V0D1	NRAS	0.14221632052787836
4313	ABT1	NRAS	0.14221355861651758
4314	NAE1	ST6GALNAC2	0.14220751423117783
4315	GPR32	KRAS	0.14219821326657672
4316	CNOT3	NAE1	0.1421970582739558
4317	KRAS	TCF19	0.1421941317727862
4318	KRT15	NAE1	0.1421893457750536
4319	ATP6V0A2	NRAS	0.1421870371625609
4320	KRAS	WDR1	0.14218102882940867
4321	COPS7B	KRAS	0.14218053909273226
4322	FDX2	HRAS	0.14218033388326412
4323	HRAS	KLK7	0.14216954256756367
4324	NRAS	TNFSF15	0.14216639713074844
4325	KLK5	NRAS	0.14216349976355921
4326	KRAS	PKP2	0.1421589647372806
4327	HRAS	RHOG	0.14215268491006444
4328	CENPT	NRAS	0.14214742488078191
4329	NAE1	SRPX2	0.14214533169987986
4330	NRAS	SMARCE1	0.14214531831525481
4331	ITGB3	KRAS	0.1421445177759565
4332	BCL2L11	FADD	0.14213830075532163
4333	COX4I1	HRAS	0.14213722340269672
4334	AP2M1	HRAS	0.14212397918932365
4335	KRAS	PCIF1	0.14212314234161655
4336	KRAS	ZMYM2	0.14211843773747268
4337	KRAS	LRIG2	0.14211406430337847
4338	RAD51	TOP1	0.14211047374744823
4339	CTNNBL1	KRAS	0.1421048572861994
4340	CHCHD3	NRAS	0.14209988355272535
4341	HRAS	ZNF138	0.14209977005507282
4342	NAE1	ZNF317	0.1420979381514888
4343	KRAS	NOP2	0.1420966182964486
4344	HECTD1	HRAS	0.14207804879134364
4345	CELA2B	NRAS	0.14207675402080025
4346	ESRP2	KRAS	0.1420701674295235
4347	CES2	HRAS	0.14206691226024443
4348	KRAS	RFNG	0.14205506405839555
4349	BCL2L1	RB1	0.14204927382588065
4350	ESR1	MYC	0.1420437706286095
4351	NAE1	RER1	0.14204207544551511
4352	GNB1	HRAS	0.14203777466205475
4353	KLK7	NRAS	0.14203555519686523
4354	NRAS	SH3GL1	0.1420282899125655
4355	APOA2	NRAS	0.1420248994745764
4356	HRAS	ZNF519	0.14202294940850735
4357	HIST1H2AJ	KRAS	0.14201347712537452
4358	ATR	MLH1	0.14201087171960988
4359	NAE1	SUV39H1	0.14200680155235235
4360	NRAS	VPS33B	0.14200649347457503
4361	GNAI2	KRAS	0.14200576999452294
4362	ISG15	NRAS	0.14200545349267504
4363	CTNNB1	HRAS	0.1420031883271715
4364	MRPL46	NAE1	0.14199975142828974
4365	HRAS	OR8B8	0.14199759345215748
4366	HRAS	PLCG2	0.14199695977811655
4367	HRAS	NECTIN1	0.1419846154957596
4368	CDH2	KRAS	0.1419830135687924
4369	KRAS	LPAL2	0.14198009288498287
4370	HRAS	USP10	0.1419778287695587
4371	KRAS	LILRA1	0.14196792681982587
4372	ARHGEF16	HRAS	0.14194214324052987
4373	MYC	RAD9A	0.1419420539117711
4374	KRAS	NAGLU	0.14194163545311791
4375	FDX2	NRAS	0.14193653016260052
4376	MFN1	NMD3	0.14192753987105342
4377	NAE1	ZNF611	0.1419272009362098
4378	KRAS	RALGPS1	0.14192585979864736
4379	CES2	NRAS	0.1419212499707695
4380	DLEC1	NAE1	0.1419201289331538
4381	FBN1	KRAS	0.14191711539273266
4382	KRAS	RNF44	0.14191619351338922
4383	HRAS	NPLOC4	0.14190983204127275
4384	HRAS	RPL8	0.14190614827230924
4385	NRAS	ZNF16	0.14190437718805865
4386	KRAS	PIGB	0.14190036054070337
4387	GIN1	TRIM23	0.14189922658838666
4388	NRAS	ZNF138	0.1418976791897686
4389	KRAS	RAC2	0.14189536723478277
4390	COX4I1	NRAS	0.14188523215718973
4391	EHBP1	KRAS	0.1418820483643639
4392	KRAS	TMED9	0.14187385441436234
4393	HAUS6	KRAS	0.14187065581626965
4394	NAE1	SLC22A8	0.14187041490728144
4395	HRAS	ZDHHC9	0.14186526326788115
4396	KRAS	MOSPD3	0.14185901320380992
4397	NRAS	RHOG	0.14185876385232254
4398	DPEP2	KRAS	0.14185859667801234
4399	ADRA1D	KRAS	0.14185706536667944
4400	HERC6	KRAS	0.14185650861914334
4401	HRAS	MOK	0.14185378282905678
4402	AP2M1	NRAS	0.14185368276720467
4403	HRAS	SEZ6L	0.14185010842356557
4404	NRAS	YKT6	0.14184860997884977
4405	NAE1	ZNF263	0.14184589125730274
4406	CLEC1A	HRAS	0.14184285844485806
4407	IRAK1	KRAS	0.14184063772742084
4408	FOXRED1	KRAS	0.14183756360875094
4409	HECTD1	NRAS	0.14182986730314254
4410	NAE1	SNX1	0.14182183801756965
4411	KLK11	KRAS	0.1418216336752884
4412	KRAS	OAS1	0.14182127748262902
4413	CTNNB1	NRAS	0.14181905436526782
4414	KRAS	PRM2	0.1418179647819567
4415	NAE1	VBP1	0.14181750905736443
4416	NRAS	ZNF582	0.141813841332199
4417	NAE1	PNLIPRP1	0.14181165744303229
4418	HCLS1	KRAS	0.14180971688901636
4419	KRAS	RGS1	0.1418073699968026
4420	NRAS	OR8B8	0.14180498093753705
4421	KRAS	LANCL1	0.1418047238827451
4422	HRAS	ZNF304	0.14180374864268355
4423	NRAS	ZNF519	0.14180063903063575
4424	HRAS	RPS5	0.141798235678074
4425	HRAS	RILPL1	0.141797098896632
4426	NAE1	SLC4A1	0.14179699437177842
4427	HRAS	SPATA20	0.1417911914114169
4428	KRAS	SHPK	0.14176934360721363
4429	CCNL2	KRAS	0.14176820371429188
4430	NRAS	SP6	0.14176757661885356
4431	MOK	NRAS	0.1417635995659327
4432	KRAS	ZNF235	0.141757452516906
4433	DPYSL3	KRAS	0.14175643622920742
4434	MBOAT7	NAE1	0.14175602841777013
4435	HRAS	LRP12	0.14175583911306158
4436	KRAS	SOAT1	0.14175200534110097
4437	HRAS	MAP4K3	0.14174954598834666
4438	GNB1	NRAS	0.14174805513417937
4439	NAE1	SLC35B4	0.1417457277397662
4440	KRAS	POM121	0.14173921562603553
4441	KRAS	TRAPPC1	0.14173799911550564
4442	FGF8	HRAS	0.1417377187945664
4443	ARSB	HRAS	0.14173388914548016
4444	NCBP2	PARP1	0.1417266182999842
4445	HRH3	NAE1	0.14171398986493455
4446	NRAS	PLCG2	0.14170025388485835
4447	FANCF	KRAS	0.1416912261193412
4448	NECTIN1	NRAS	0.14168989679745256
4449	NRAS	USP10	0.14168572586341008
4450	HRAS	LRIG2	0.14168212458415166
4451	GPR32	HRAS	0.1416788355949892
4452	NRAS	RPL8	0.14165881005042785
4453	HRAS	WDR1	0.14165549038166994
4454	CD84	NAE1	0.14163673667884538
4455	KRAS	PWP2	0.14163594362462642
4456	HRAS	TCF19	0.14163564504047998
4457	NAE1	ZNF420	0.1416336990408165
4458	NPLOC4	NRAS	0.1416332172382379
4459	NRAS	ZDHHC9	0.14163172814956046
4460	HRAS	PCIF1	0.141630018551759
4461	HRAS	PKP2	0.141628384164929
4462	KRAS	MSRB3	0.14162142055426735
4463	GPR39	HRAS	0.14161417933925063
4464	KRAS	TRAPPC6B	0.14161167977166972
4465	HRAS	NPAT	0.14160723146721643
4466	HCCS	PARP1	0.14160399678257138
4467	HRAS	ITGB3	0.14160234204303768
4468	HGS	NAE1	0.14159831570140194
4469	CBR1	KRAS	0.1415980804622624
4470	NRAS	SEZ6L	0.14159291341158792
4471	HRAS	NOP2	0.14159271755975292
4472	KRAS	ZNF569	0.1415922254117161
4473	CTNNBL1	HRAS	0.14159204332879238
4474	KRAS	PRPSAP2	0.1415858031891658
4475	DYNC1LI1	NRAS	0.14157365277437114
4476	CLEC1A	NRAS	0.14157242679611046
4477	KRAS	VAPA	0.14156993102128396
4478	CENPA	KRAS	0.14156966027171483
4479	HRAS	ZMYM2	0.14156798878071647
4480	KRAS	PGR	0.1415669878027971
4481	NAE1	ZNF347	0.14156584034445438
4482	KRAS	TMEM33	0.14156234432815024
4483	BCKDHA	KRAS	0.14156092644446164
4484	NRAS	RILPL1	0.1415529000390351
4485	NRAS	SPATA20	0.14155012599534517
4486	KRAS	SMO	0.14154678890846623
4487	LRTM1	NAE1	0.14153973263006922
4488	HRAS	RFNG	0.1415365351118215
4489	EGFR	JAK2	0.14152522018108085
4490	NRAS	RPS5	0.14152045304357155
4491	CORO2A	NAE1	0.14151519824700814
4492	KRAS	TNP2	0.1415122547981654
4493	KRAS	TCEAL8	0.1415092465386393
4494	ARSB	NRAS	0.1415073078862668
4495	LRIG2	NRAS	0.1415051365517619
4496	NRAS	ZNF304	0.14149995885292208
4497	GNAI2	HRAS	0.14149657799350712
4498	KRAS	NFATC3	0.14148355853446995
4499	HRAS	LPAL2	0.1414672023880015
4500	MAP4K3	NRAS	0.14146673707585564
4501	CTPS1	KRAS	0.14145740537724785
4502	ADAR	KRAS	0.14145260566044923
4503	BRICD5	NAE1	0.1414509639210815
4504	CDH2	HRAS	0.14145010290690943
4505	HLA-G	NAE1	0.14144833517958583
4506	COPS7B	HRAS	0.1414476907335599
4507	HRAS	LILRA1	0.14143843667032063
4508	HRAS	RNF44	0.14143708358574245
4509	HIST1H2AJ	HRAS	0.14143181430284535
4510	G6PC3	KRAS	0.14143138064309957
4511	HRAS	NAGLU	0.14143058655293786
4512	EHBP1	HRAS	0.1414302745291038
4513	FGF8	NRAS	0.1414261597642031
4514	ESRP2	HRAS	0.141425788891705
4515	GPR32	NRAS	0.1414181364344892
4516	NRAS	PCIF1	0.14141268074330474
4517	HRAS	RALGPS1	0.1414029070075377
4518	LATS2	NAE1	0.14139927292083557
4519	KRAS	STK39	0.14139757011443874
4520	NRAS	WDR1	0.14139549178991043
4521	HRAS	PIGB	0.1413946987578898
4522	HRAS	MOSPD3	0.14138907857485583
4523	LSG1	NAE1	0.1413871985690904
4524	FBN1	HRAS	0.1413816586840119
4525	KRAS	TRIM22	0.1413806709572458
4526	NOP2	NRAS	0.14137395862638943
4527	DSG2	NAE1	0.14137195701235747
4528	ARMC8	NRAS	0.14137110030608968
4529	NCAPG	RFC4	0.14137075638134386
4530	HERC6	HRAS	0.14136942352997292
4531	HRAS	TMED9	0.14136543301854318
4532	HRAS	RAC2	0.1413581356954969
4533	HRAS	OAS1	0.14135766968898197
4534	BRF2	KRAS	0.1413571254331824
4535	HAUS6	HRAS	0.14135696414702964
4536	DPEP2	HRAS	0.14135634724228197
4537	HRAS	KLK11	0.1413563402675291
4538	KLK11	NAE1	0.1413561671675268
4539	CD7	KRAS	0.14135595422241579
4540	NRAS	PKP2	0.14135436077954913
4541	NME1	SRC	0.14135338317945204
4542	APPL2	NAE1	0.14134953130949227
4543	TSC2	USP7	0.14134664093370417
4544	ADRA1D	HRAS	0.1413454883291089
4545	MRPL19	NAE1	0.14134536326274613
4546	NAE1	SLC1A4	0.14134089907478525
4547	NRAS	ZMYM2	0.14133747429414759
4548	FOXRED1	HRAS	0.1413374081981049
4549	EMP3	KRAS	0.14133728664774864
4550	CTNNBL1	NRAS	0.14133714090958177
4551	HRAS	LANCL1	0.14133051323251733
4552	CATSPERG	KRAS	0.14132760371208547
4553	JPH3	KRAS	0.14132280224663477
4554	ASNS	KRAS	0.14131110498882038
4555	ITGB3	NRAS	0.14130652119735818
4556	KRAS	RBMX2	0.14130260411966228
4557	NRAS	TXNRD1	0.14129981918369194
4558	EHBP1	NRAS	0.14129957063967705
4559	CBFB	NAE1	0.14129878743259838
4560	HRAS	PRM2	0.1412987365341078
4561	NAE1	WDR7	0.1412941677829224
4562	NAE1	PPCS	0.14129243025628738
4563	HRAS	RGS1	0.14129223338842226
4564	ETHE1	NAE1	0.14128957779103582
4565	FANCF	HRAS	0.1412821229031789
4566	NRAS	RFNG	0.14127836545475667
4567	KRAS	NAT10	0.14127771739546402
4568	NAE1	NCAPD3	0.1412760988384959
4569	HCLS1	HRAS	0.1412751987497562
4570	CCNL2	HRAS	0.1412654824374094
4571	FRK	KRAS	0.14125441773237193
4572	GNAI2	NRAS	0.14125421811538832
4573	KRAS	RNPC3	0.1412510484711353
4574	HRAS	SHPK	0.14124941263065965
4575	NAE1	RPL35A	0.14124511864519723
4576	NRAS	RNF44	0.14124416091499964
4577	IBSP	KRAS	0.1412400970655905
4578	HRAS	POM121	0.1412352768918798
4579	CBR1	HRAS	0.14123332215643697
4580	MOSPD3	NRAS	0.1412322837188662
4581	KMT2C	NAE1	0.14123090929579074
4582	HRAS	TRAPPC1	0.14122969393293391
4583	KRAS	STAG2	0.14122526793859738
4584	HRAS	SOAT1	0.14122516424127193
4585	DPYSL3	HRAS	0.1412245568060392
4586	KRAS	TAZ	0.14122142025340184
4587	LPAL2	NRAS	0.14121695698879463
4588	KRAS	OFD1	0.14121448706064246
4589	HERC6	NRAS	0.14120345865775727
4590	CUX1	NAE1	0.14120115031935945
4591	KRAS	STEAP1	0.1411975679610508
4592	HRAS	IRAK1	0.14119696407120905
4593	NAE1	SMG6	0.1411866485452909
4594	NAGLU	NRAS	0.1411846099363399
4595	HRAS	SMO	0.14118138260428892
4596	HRAS	ZNF235	0.14117726861021526
4597	CDH2	NRAS	0.14117429032544945
4598	LILRA1	NRAS	0.14116755069805284
4599	KLK11	NRAS	0.14116692350290574
4600	MYC	RAD23B	0.14116258409008592
4601	NRAS	RALGPS1	0.1411566978147503
4602	FANCF	NRAS	0.14115614726045886
4603	NRAS	PIGB	0.14115458616025958
4604	HRAS	PWP2	0.14114926665274655
4605	NAE1	PRPF4B	0.14114870562871834
4606	HSPE1	KRAS	0.14114609554429997
4607	CBR1	NRAS	0.14114370961676645
4608	BRCA2	MDM4	0.14114291141695748
4609	LANCL1	NRAS	0.14114269169063842
4610	COPS7B	NRAS	0.14114124290677513
4611	NRAS	TCF19	0.14113913594513056
4612	CDK9	NAE1	0.14113718345335238
4613	ESRP2	NRAS	0.14113556641509448
4614	HRAS	MSRB3	0.14113410154517952
4615	NRAS	OAS1	0.1411315298110777
4616	CRY2	TRMT2A	0.14112954841099815
4617	KRAS	PTGIR	0.14111996768603222
4618	NAE1	SGSM2	0.1411161487543252
4619	NAE1	TAZ	0.14111452502821184
4620	NRAS	TMED9	0.14111224551661244
4621	CYCS	MAPK8	0.141110999264024
4622	CLIP3	KRAS	0.14110721831077494
4623	DPEP2	NRAS	0.14110550005296793
4624	HAUS6	NRAS	0.1410991860521492
4625	HRAS	TRAPPC6B	0.1410991070096992
4626	CXCL2	KRAS	0.1410982079373026
4627	NRAS	SMO	0.14109184099130329
4628	FBN1	NRAS	0.14108952771924194
4629	BMP8A	NAE1	0.1410868796608723
4630	GDAP1	KRAS	0.14108374167928586
4631	MTPAP	NAE1	0.14107993755240877
4632	NAE1	RINT1	0.14107610151055236
4633	HRAS	PRPSAP2	0.14107519689360523
4634	KRAS	TNS3	0.1410746570914566
4635	FOXRED1	NRAS	0.1410733659586141
4636	ADRA1D	NRAS	0.14107190564206443
4637	BCKDHA	HRAS	0.14107152424072913
4638	ARPC5	XPO7	0.14107026940353512
4639	E2F3	MYC	0.1410682683557486
4640	NAE1	PCDHGA8	0.14106746885324375
4641	KRAS	SRPK1	0.14106577492127798
4642	NRAS	RAC2	0.14106541960981595
4643	HRAS	VAPA	0.1410637679467112
4644	CENPA	HRAS	0.14106246903677944
4645	NAA16	NAE1	0.14105753466879953
4646	MRPS34	NAE1	0.1410537304002591
4647	CTPS1	HRAS	0.14104673052094158
4648	NRAS	ZNF235	0.14104524473844238
4649	NRAS	PRM2	0.14104459405440864
4650	KRAS	PGAM5	0.1410429862320268
4651	IKBKB	PARP1	0.14104192586840852
4652	NRAS	RGS1	0.14104121723652585
4653	AP3B1	NAE1	0.14104088763845282
4654	HRAS	TMEM33	0.14104078403917955
4655	KRAS	NAPB	0.14103838350753828
4656	GTF3A	KRAS	0.14103428506361593
4657	KMT2E	KRAS	0.14101560887315492
4658	IRAK1	NRAS	0.14101525291456446
4659	KRAS	MAST3	0.14100969577576222
4660	GPR68	NAE1	0.14100710576159597
4661	NAE1	RIMS3	0.14100522117926714
4662	CD79A	KRAS	0.14100256097983352
4663	ANTXR1	NAE1	0.14100135353429952
4664	HRAS	TCEAL8	0.14100028602461698
4665	HRAS	TNP2	0.14099934332103192
4666	CCNL2	NRAS	0.1409889721392622
4667	NRAS	SOAT1	0.14098887180446815
4668	NRAS	TRAPPC1	0.14098811138026152
4669	GLI1	TP53	0.14098798549135022
4670	ARHGEF1	KRAS	0.1409738477644817
4671	NRAS	SHPK	0.14097186085816246
4672	CNOT7	NAE1	0.14097162261063018
4673	GPR39	NAE1	0.1409669085013121
4674	NRAS	POM121	0.1409668240456099
4675	HRAS	NFATC3	0.14096623050297857
4676	IFI27	KRAS	0.1409602802721503
4677	KRAS	RPUSD2	0.14095956989952857
4678	DPYSL3	NRAS	0.14094998179603227
4679	NAE1	ZNF202	0.14094743644511623
4680	NAE1	SERINC2	0.1409423307420866
4681	KRAS	UPP1	0.14094178004609878
4682	KRAS	MBIP	0.14094153765778084
4683	MSRB3	NRAS	0.14093535074190489
4684	NAE1	WTAP	0.1409333926948439
4685	G6PC3	HRAS	0.14092806326349755
4686	AKT1S1	KRAS	0.14092496604164315
4687	KRAS	OR2J3	0.14092249170611448
4688	ADAR	HRAS	0.14091670067731457
4689	HRAS	ZNF569	0.1409155246716831
4690	KRAS	ZNF317	0.1409069559905371
4691	PIK3CB	TP53	0.140905325439542
4692	KRAS	NOC3L	0.1409027127841284
4693	NRAS	PWP2	0.1408987659019102
4694	KRAS	TAF10	0.1408986939199101
4695	NFATC3	NRAS	0.14089753663963406
4696	CTPS1	NRAS	0.14089510252949478
4697	NAE1	PTPRK	0.14088487486931273
4698	KRAS	PPP1R15B	0.14088419352773945
4699	HRAS	STK39	0.14087459955108228
4700	HRAS	TRIM22	0.14087225999184688
4701	BRF2	HRAS	0.14086642348477482
4702	KRAS	RTTN	0.14086515465381239
4703	ARHGAP1	NAE1	0.14086357746642006
4704	ERRFI1	KRAS	0.14086257980620742
4705	KRAS	PTPRD	0.14086004805206556
4706	NRAS	TRAPPC6B	0.1408484490670964
4707	KRAS	PEX1	0.14084002125864323
4708	EMP3	HRAS	0.14083439801217668
4709	CD7	HRAS	0.14082966325475596
4710	BCKDHA	NRAS	0.14082525665256618
4711	NRAS	VAPA	0.14082420332695667
4712	MYO1B	NAE1	0.14081837836128236
4713	HRAS	JPH3	0.14081443834275484
4714	HRAS	RNPC3	0.1408113472237351
4715	CATSPERG	HRAS	0.14080829639574663
4716	HRAS	RBMX2	0.14080785297894355
4717	NRAS	PRPSAP2	0.1408075753086053
4718	KRAS	PSAP	0.14079714784433747
4719	DNAJC7	KRAS	0.14079515694068134
4720	HRAS	NAT10	0.14079424249822067
4721	CASP9	ERBB2	0.14077807268134046
4722	ASNS	HRAS	0.14077798564862098
4723	KRAS	SEMG1	0.14077287327394314
4724	NRAS	TMEM33	0.14077003672992128
4725	HNRNPA0	KRAS	0.14076866398162444
4726	KRAS	POLR3K	0.14076430737312148
4727	CENPA	NRAS	0.14075839302704962
4728	NRAS	TNP2	0.14075567131585384
4729	NRAS	PIGK	0.140750673492602
4730	KRAS	RPL35A	0.14074942019483416
4731	KLK6	NAE1	0.14074941573822589
4732	IMPAD1	NAE1	0.1407475627092038
4733	NRAS	TCEAL8	0.14074408082861553
4734	EIF3J	KRAS	0.14074042400761566
4735	KIF5A	KRAS	0.14073351811209237
4736	COPS7B	NAE1	0.14072801640386168
4737	HRAS	IBSP	0.14072617207768812
4738	FRK	HRAS	0.14072344289823044
4739	KRAS	OR1I1	0.14072306565606024
4740	ARHGEF16	NRAS	0.14071928305021053
4741	JPH3	NRAS	0.14071499431148082
4742	NAE1	WAS	0.14071294341412335
4743	ANLN	KRAS	0.14071099010303034
4744	HRAS	STAG2	0.14071049644858963
4745	NAE1	PRKAR1A	0.1407097173687705
4746	HRAS	OFD1	0.14070587612781366
4747	NAE1	TAP2	0.1407027381865368
4748	HRAS	STEAP1	0.14069924817255908
4749	CDKAL1	HRAS	0.14069807644795074
4750	G6PC3	NRAS	0.14069400082002484
4751	NAE1	RB1CC1	0.14069178335371182
4752	ADNP	NAE1	0.1406877999495255
4753	NAE1	TRRAP	0.14067876749875435
4754	HRAS	HSPE1	0.14067565044722888
4755	NRAS	PGR	0.14065110839910458
4756	KRAS	TMEM106B	0.140649724623577
4757	NRAS	TRIM22	0.14064734796344003
4758	BRF2	NRAS	0.14063892834994296
4759	IKZF1	KRAS	0.1406362259808679
4760	ATP6V0C	KRAS	0.14063146957662317
4761	NRAS	RNPC3	0.14062853956076207
4762	ADAR	NRAS	0.14062375883968536
4763	GTF3A	HRAS	0.1406224704427848
4764	NAE1	SEC23B	0.14061206059529824
4765	PARP2	TP53	0.14061147746147973
4766	EMP3	NRAS	0.14060930362311064
4767	NAT10	NRAS	0.14060785232747217
4768	CLIP3	HRAS	0.14059682975976587
4769	HRAS	PTGIR	0.1405855804544252
4770	HRAS	TAZ	0.14057862083301062
4771	NAE1	ZNF24	0.14057575323539848
4772	NRAS	STK39	0.14057502278304038
4773	HRAS	MAST3	0.14056882573840732
4774	HRAS	SRPK1	0.14056762549469054
4775	GUCA2B	KRAS	0.14056655881558758
4776	CD7	NRAS	0.1405574305320334
4777	CATSPERG	NRAS	0.14055664133081525
4778	NRAS	RBMX2	0.1405559979352295
4779	HRAS	KMT2E	0.14055186081659374
4780	HIST1H2AJ	NRAS	0.1405485032772609
4781	HRAS	NAPB	0.1405390777957605
4782	HRAS	TNS3	0.1405389023270671
4783	JTB	KRAS	0.14053348306482608
4784	CELF1	NAE1	0.14053098719026658
4785	HRAS	PGAM5	0.14051450265429047
4786	CAP2	NAE1	0.14050877624507058
4787	KRAS	SDF4	0.14050872886077595
4788	KRAS	PTGES	0.14050586701058423
4789	NRAS	STEAP1	0.14050550529886177
4790	CYB5R3	NAE1	0.14050496649492827
4791	HRAS	PTPRD	0.14049704424723103
4792	HSPE1	NRAS	0.1404902728159975
4793	CHRNA5	KRAS	0.14048835237781643
4794	AKT1	EGR1	0.140487788527862
4795	CD79A	HRAS	0.14048471220769246
4796	ASNS	NRAS	0.14048311399466148
4797	CXCL2	HRAS	0.14047691411342872
4798	HRAS	PEX1	0.1404759943036164
4799	EIF3H	KRAS	0.14047110099394614
4800	GDAP1	HRAS	0.14046932337194495
4801	BIN2	KRAS	0.1404675696848136
4802	IBSP	NRAS	0.14046411071359274
4803	NAE1	TAS2R9	0.1404616062327561
4804	KRAS	RNF38	0.14046042396197272
4805	NRAS	OFD1	0.14045945801138182
4806	NRAS	TAZ	0.14045781116851794
4807	ARHGEF1	HRAS	0.1404465825507027
4808	NAE1	STXBP2	0.14044220431335494
4809	ATM	HRAS	0.14043636136444027
4810	ARL14	NAE1	0.14043580467581518
4811	NAE1	PLS3	0.14043356233419113
4812	HRAS	IFI27	0.1404297435429912
4813	HRAS	MBIP	0.14042818854805741
4814	KRAS	ZKSCAN1	0.140426582319002
4815	KRAS	ZNF789	0.140426582319002
4816	GTF3A	NRAS	0.14042538991675577
4817	NRAS	STAG2	0.14042427272059174
4818	COPS5	TIMM8A	0.14041852106861386
4819	NAE1	PCDHGB3	0.14041780246172866
4820	HRAS	UPP1	0.14041239615875062
4821	NAE1	RBM7	0.1404115203879873
4822	ARF1	RIDA	0.14041127214961763
4823	NRAS	PTPRD	0.14040779997734304
4824	HRAS	OR2J3	0.14040686539401714
4825	PIK3CA	RAD50	0.1403972177676492
4826	MAST3	NRAS	0.14039626697573784
4827	KRAS	RNH1	0.1403941316708053
4828	AKT1S1	HRAS	0.14039392256194846
4829	KRAS	SUN1	0.14039226562043716
4830	HJURP	KRAS	0.14039100646492852
4831	AKT1	SIAH2	0.1403904727727184
4832	HRAS	ZNF317	0.14038843197172263
4833	NRAS	PEX1	0.14038690188371303
4834	HRAS	RPUSD2	0.14038338119818655
4835	KRAS	UGT1A1	0.14038277525865578
4836	BTBD7	KRAS	0.14037952835004697
4837	ERRFI1	HRAS	0.14037740489702463
4838	KRAS	PDRG1	0.14037544144348785
4839	HRAS	PPP1R15B	0.1403752967478386
4840	HRAS	POLR3K	0.140370881562192
4841	HRAS	KIF5A	0.1403703027294515
4842	CHCHD2	KRAS	0.14036563960222667
4843	HRAS	RTTN	0.14036125785724352
4844	NRAS	SRPK1	0.1403604569935147
4845	HRAS	TAF10	0.14035892132538405
4846	KMT2E	NRAS	0.14035647309222446
4847	CITED2	TNFRSF10B	0.1403431270340684
4848	CLIP3	NRAS	0.14032222948184442
4849	CYP11B2	KRAS	0.140318040093762
4850	KRAS	TAF4B	0.14031570257707576
4851	HRAS	PSAP	0.14030813751427543
4852	HNRNPA0	HRAS	0.14030733913895774
4853	KRAS	SEC24A	0.1403070227038927
4854	NAPB	NRAS	0.14030663197499235
4855	NRAS	PGAM5	0.14030569267131726
4856	ATRIP	KRAS	0.14030468011220615
4857	GDAP1	NRAS	0.14029479180024002
4858	EIF3J	HRAS	0.14029470922451706
4859	NRAS	PTGIR	0.14029284795800992
4860	NAE1	SLC12A4	0.1402882926547422
4861	NCLN	POLR2E	0.14028432302224594
4862	NAE1	STEAP1	0.14028153794561007
4863	KIF5A	NRAS	0.14028115217857318
4864	DNAJC7	HRAS	0.14027699314221742
4865	KIT	PTPRK	0.14027544681590276
4866	KRAS	ZNF688	0.1402748280898887
4867	ALDOB	NAE1	0.1402734627189098
4868	KRAS	TACC2	0.14026418318406741
4869	NRAS	TNS3	0.14025879004722425
4870	NAE1	YTHDC1	0.14024368888306613
4871	GFPT1	NAE1	0.1402391611033477
4872	KRAS	PLXNB1	0.14023736221427338
4873	LRRC40	NAE1	0.14022983886922927
4874	NRAS	ZNF317	0.14022403371057465
4875	CD79A	NRAS	0.14022158454965442
4876	HRAS	PGR	0.14021225806833512
4877	KRAS	NAA20	0.1402116723179972
4878	HIST1H2BD	KRAS	0.14020962767202363
4879	HIST1H2BH	KRAS	0.14020962767202363
4880	HRAS	OR1I1	0.1402091831876073
4881	ANLN	HRAS	0.14019825737115335
4882	NRAS	POLR3K	0.14019736243782827
4883	KDM1A	KRAS	0.14018571114529643
4884	HRAS	NOC3L	0.14018396302044123
4885	HOXC9	KRAS	0.14018285871132344
4886	HRAS	TMEM106B	0.1401780114441364
4887	ARHGEF1	NRAS	0.14017693889715294
4888	NAE1	STRN3	0.14017231051749707
4889	GPR39	NRAS	0.14016995760120773
4890	MBIP	NRAS	0.14016255546037296
4891	HRAS	SEMG1	0.1401591382992115
4892	NAE1	SLC10A3	0.14015521970031647
4893	NAE1	ZNF567	0.1401502012570744
4894	HRAS	RPL35A	0.14014798934199216
4895	IFI27	NRAS	0.1401474767419992
4896	EIF3J	NRAS	0.14014680323359274
4897	NRAS	OR2J3	0.14014537612485042
4898	NRAS	UPP1	0.1401403962826047
4899	KRAS	TARBP2	0.14013380517448762
4900	GLI2	TP53	0.14012991539129285
4901	NAE1	OR10J1	0.14012327496753743
4902	AP5Z1	KRAS	0.1401217368572472
4903	HOXC8	KRAS	0.1401212753429561
4904	NRAS	RTTN	0.14011995237530733
4905	ERRFI1	NRAS	0.14011470698925046
4906	NAE1	TAPBP	0.14011222262667186
4907	ATP6V0C	HRAS	0.14011010537374105
4908	AKT1S1	NRAS	0.14010727622748945
4909	NAE1	PRDM2	0.14010185658204355
4910	HNRNPA0	NRAS	0.14009924483815595
4911	NRAS	PPP1R15B	0.14009904761832506
4912	HRAS	IKZF1	0.14009720033952422
4913	ABL1	PTPRK	0.14009633081799336
4914	PTPRK	RET	0.1400777071241754
4915	NRAS	TAF10	0.14007560421039705
4916	FIS1	KRAS	0.14007480250819018
4917	NRAS	PSAP	0.14006236069889713
4918	GUCA2B	HRAS	0.1400614457369335
